"For every Z qty purchased, deduct X points [in development]","For every Z qty purchased, deduct X points [in development]"
"Item totals are not set for rule.","Item totals are not set for rule."
"Your logged in session may have expired.  An item was not selected or the item selected was invalid","Your logged in session may have expired.  An item was not selected or the item selected was invalid"
"Your session has expired.  Please refresh the page.","Your session has expired.  Please refresh the page."
"The cache storage has been flushed.","The cache storage has been flushed."
"Re-install Database","Re-install Database"
"You may need to refresh the shopping cart to checkout.","You may need to refresh the shopping cart to checkout."
"Visit My Points & Rewards Section","Bekijk punten"
"You overspent your point balance.  Continue anyways?","You overspent your point balance.  Continue anyways?"
"You will need to login to use your points.  Continue anyways?","You will need to login to use your points.  Continue anyways?"
"(Before Catalog Disc.)","(Before Catalog Disc.)"
"Action to take once conditions are satisfied","Action to take once conditions are satisfied"
"Customer behavior","Customer behavior"
"Customer Group Is","Customer Group Is"
"Date is on or After","Date is on or After"
"Date is Before","Date is Before"
"Discount Style","Discount Style"
"Buy X get Y free (discount amount is Y) [in development]","Buy X get Y free (discount amount is Y) [in development]"
"Maximum Qty Discount is Applied to (only for ","Maximum Qty Discount is Applied to (only for "
"Discount Qty Step (Buy X, only for ","Discount Qty Step (Buy X, only for "
"This feature has been temporarily disabled for this version of Sweet Tooth in ensure quality.  It will be re-enabled in the next release of Sweet Tooth.","This feature has been temporarily disabled for this version of Sweet Tooth in ensure quality.  It will be re-enabled in the next release of Sweet Tooth."
"For items matching the conditions below","For items matching the conditions below"
"For the whole cart","For the whole cart"
"Apply Additional Discount","Apply Additional Discount"
"Apply the rule actions only to cart items matching the following conditions (leave blank for all items)","Apply the rule actions only to cart items matching the following conditions (leave blank for all items)"
"Customer redeems the following points","Customer redeems the following points"
"Customer Spends","Customer Spends"
"Maximum Redeemable Points","Maximum Redeemable Points"
"Customer Earning Style","Customer Earning Style"
"Maximum Distributed Points (0 for unlimited)","Maximum Distributed Points (0 for unlimited)"
"Writes a review","Writes a review"
"Did you know that you can customize your Sweet Tooth points currency from the theme as well in more detail?","Did you know that you can customize your Sweet Tooth points currency from the theme as well in more detail?"
"Sign Up for Our Newsletter:","Sign Up for Our Newsletter:"
"Run ","Run "
"Referred Customer","Referred Customer"
"Invalid status: %s","Invalid status: %s"
"Exception hit while building report","Exception hit while building report"
"Street Address %s","Street Address %s"
"Check database","Check database"
"Check Sweet Tooth database for required tables and columns","Check Sweet Tooth database for required tables and columns"
"Table %s found","Table %s found"
"Table %s is missing","Table %s is missing"
"Table %s has column %s","Table %s has column %s"
"Table %s is missing column %s","Table %s is missing column %s"
"Check template files","Check template files"
"Check required template files are found","Check required template files are found"
"Found: %s","Found: %s"
"Missing %s","Missing %s"
"Error","Error"
"Magento Cache","Magento Cache"
"Status of magento cache","Status of magento cache"
"Cache is disabled on: %s","Cache is disabled on: %s"
"Cache should be disabled while making changes to the system","Cache should be disabled while making changes to the system"
"Magento compiler","Magento compiler"
"Status of magento compiler","Status of magento compiler"
"Magento compiler is disabled","Magento compiler is disabled"
"Magento compiler is enabled","Magento compiler is enabled"
"Cron","Cron"
"Check cron is running scheduled tasks","Check cron is running scheduled tasks"
"Cron timestamp: [%s], current timestamp: [%s]","Cron timestamp: [%s], current timestamp: [%s]"
"Check crontab has: */5 * * * * /bin/sh /[magento_path]/cron.sh","Check crontab has: */5 * * * * /bin/sh /[magento_path]/cron.sh"
"Magento filesystem","Magento filesystem"
"Check that Magento has read/write on filesystem","Check that Magento has read/write on filesystem"
"Seems accessable %s","Seems accessable %s"
"Check filesystem access on %s","Check filesystem access on %s"
"Not accessable %s","Not accessable %s"
"More then 50 none accessable files... skipping test","More then 50 none accessable files... skipping test"
"Magento Indexer","Magento Indexer"
"List module information","List module information"
"You should reindex {$processes->indexer_code}","You should reindex {$processes->indexer_code}"
"Check PHP core","Check PHP core"
"Check PHP is a supported version and settings will not cause issues","Check PHP is a supported version and settings will not cause issues"
"PHP version >= 5.2.13, you have: %s","PHP version >= 5.2.13, you have: %s"
"Magento supports PHP 5.2.13 or newer. You have: %s","Magento supports PHP 5.2.13 or newer. You have: %s"
"Safe mode is off","Safe mode is off"
"Safe mode is on","Safe mode is on"
"Check PHP extensions","Check PHP extensions"
"Check PHP has required extension","Check PHP has required extension"
"PHP does not have problematic extension %s","PHP does not have problematic extension %s"
"PHP has problematic extension %s. This extension was reported to cause issues when misconfigured","PHP has problematic extension %s. This extension was reported to cause issues when misconfigured"
"PHP has required extension %s","PHP has required extension %s"
"Magento requires the PHP extension %s","Magento requires the PHP extension %s"
"PHP does not have Suhosin compiled in","PHP does not have Suhosin compiled in"
"Suhosin can prevent some needed functions from running (eval, and other basic php functions)","Suhosin can prevent some needed functions from running (eval, and other basic php functions)"
"filesystem might need to be: chown [user]:[group], chmod -R u=rwx,g=rx,o=rx ./[magento]/","filesystem might need to be: chown [user]:[group], chmod -R u=rwx,g=rx,o=rx ./[magento]/"
"PHP does not look to be using suphp","PHP does not look to be using suphp"
"PHP does not look to be using suexec","PHP does not look to be using suexec"
"Now","Now"
"Problem accessing server, please check your internet connection.","Problem accessing server, please check your internet connection."
"Check extensions for rewrite conflicts","Check extensions for rewrite conflicts"
"No extension conflict found","No extension conflict found"
"Magento - Module output information","Magento - Module output information"
"Module output information - Note disabeling output does not disable the module","Module output information - Note disabeling output does not disable the module"
"Module output is set to disabled however the module might still be active","Module output is set to disabled however the module might still be active"
"Module output is enabled on: %s","Module output is enabled on: %s"
"Magento - List module information","Magento - List module information"
"Magento version %s","Magento version %s"
"Your point transactions are currently on hold, they can be approved after we process your order.","Your point transactions are currently on hold, they can be approved after we process your order."
"Magento compiler has no compiled files","Magento compiler has no compiled files"
"Magento compiler might be enabled, you have %s compiled files","Magento compiler might be enabled, you have %s compiled files"
"Memory limit looks to be >= 256MB, PHP reports: %s","Memory limit looks to be >= 256MB, PHP reports: %s"
"When the memory limit is to low the PHP process can crash and prevent pages from loading","When the memory limit is to low the PHP process can crash and prevent pages from loading"
"Max execution time is >= 3600 seconds (1hour) PHP reports: %s seconds","Max execution time is >= 3600 seconds (1hour) PHP reports: %s seconds"
"Some tasks might require more time to complete and will not finish.  This is offen seen as a timeout message","Some tasks might require more time to complete and will not finish.  This is offen seen as a timeout message"
"cURL functions are enabled and cURL is installed.","cURL functions are enabled and cURL is installed."
"cURL is installed on the server, however the curl_exec function is blocked or not available.","cURL is installed on the server, however the curl_exec function is blocked or not available."
"cURL is NOT installed on the server.","cURL is NOT installed on the server."
"PHP has problematic extension APC. This extension was reported to cause issues when misconfigured","PHP has problematic extension APC. This extension was reported to cause issues when misconfigured"
"When APC stat is set off, the system will not recheck files for changes and will continue to use cached values","When APC stat is set off, the system will not recheck files for changes and will continue to use cached values"
"Check PHP for Suhosin","Check PHP for Suhosin"
"Check if PHP has Suhosin running. Suhosin can prevent some needed functions from running","Check if PHP has Suhosin running. Suhosin can prevent some needed functions from running"
"PHP does not have problematic extension Suhosin","PHP does not have problematic extension Suhosin"
"Magento suggested Suhosin configuration ontop of the default values: %s","Magento suggested Suhosin configuration ontop of the default values: %s"
"Suhosin is not compiled directly into the PHP binarie","Suhosin is not compiled directly into the PHP binarie"
"Check if PHP is run under a [Switch User] ","Check if PHP is run under a [Switch User] "
"System admins often times run PHP as a different user for extra protection","System admins often times run PHP as a different user for extra protection"
"Test skipped. Test requires Magento 1.4+ , you have : %s","Test skipped. Test requires Magento 1.4+ , you have : %s"
"Magento compiler test skipped","Magento compiler test skipped"
"Magento configuration defaults","Magento configuration defaults"
"Check configuration defaults for settings that aid in reducing issues","Check configuration defaults for settings that aid in reducing issues"
"Template hints defaults to off","Template hints defaults to off"
"this should be set to disabled on live stors","this should be set to disabled on live stors"
"Template hints blocks defaults to off","Template hints blocks defaults to off"
"Logging defaults to on","Logging defaults to on"
"logging should be enabled by default","logging should be enabled by default"
"This option is risky because one JavaScript error will cause the remaining scripts to be skipped.","This option is risky because one JavaScript error will cause the remaining scripts to be skipped."
"Merge Javascript files defaults to off","Merge Javascript files defaults to off"
"This option is risky because one CSS error can cause the remaining CSS to be skipped.","This option is risky because one CSS error can cause the remaining CSS to be skipped."
"Merge CSS files defaults to off","Merge CSS files defaults to off"
"Get help with rule priorities.","Get help with rule priorities."
"Check modules for rewrite conflicts","Check modules for rewrite conflicts"
":: Possible solution ::",":: Possible solution ::"
"backup and open: ","backup and open: "
"change: ","change: "
"to: ","to: "
"remove rewrite on: ","remove rewrite on: "
"Test!","Test!"
"Grand Total Excl. Tax","Grand Total Excl. Tax"
"Grand Total Incl. Tax","Grand Total Incl. Tax"
"Get help with the Stop Further Rules Processing flag.","Get help with the Stop Further Rules Processing flag."
"More than 50 none accessable files... skipping test","More than 50 none accessable files... skipping test"
"Max execution time is >= 3600 seconds (1 hour) PHP reports: %s seconds","Max execution time is >= 3600 seconds (1 hour) PHP reports: %s seconds"
"Some tasks can require more time to complete and will not finish.  This is offen seen as a timeout message.","Some tasks can require more time to complete and will not finish.  This is offen seen as a timeout message."
"Possible solution","Possible solution"
"1. backup and open: ","1. backup and open: "
"2. change class extends\n","2. change class extends\n"
"    |-from: ","    |-from: "
"    |-to  : ","    |-to  : "
"3. backup and open: ","3. backup and open: "
"4. change rewrite: ","4. change rewrite: "
"5. backup and open: ","5. backup and open: "
"    |-add depends: ","    |-add depends: "
"Sweet Tooth must be installed on the server in order to use the Sweet Tooth Social system.","Sweet Tooth must be installed on the server in order to use the Sweet Tooth Social system."
"If you","If you"
"Customer birthday occurs","Customer birthday occurs"
"Customer will get points on a birthday.","Customer will get points on a birthday."
"Customer %s with the e-mail %s has a birthday on %s and been rewarded %s.","Customer %s with the e-mail %s has a birthday on %s and been rewarded %s."
"Customer had a birthday","Customer had a birthday"
"You were not logged-in to the the store, so we could not reward you for your Facebook mention. Please log-in to the store or create an account, then try again.","You were not logged-in to the the store, so we could not reward you for your Facebook mention. Please log-in to the store or create an account, then try again."
"Please [login_link]log-in or create an account[/login_link] to earn Facebook points.","Please [login_link]log-in or create an account[/login_link] to earn Facebook points."
"Please [login_link]log-in to the store or create an account[/login_link], then try again.","Please [login_link]log-in to the store or create an account[/login_link], then try again."
"The Facebook Like Module by Retail Evolved has not been installed or is disabled. It is required to reward customers for liking products on Facebook with Sweet Tooth. For more information, please [rewards_wiki_facebook_link]visit this help article[/rewards_wiki_facebook_link]. Your rule was still saved.","The Facebook Like Module by Retail Evolved has not been installed or is disabled. It is required to reward customers for liking products on Facebook with Sweet Tooth. For more information, please [rewards_wiki_facebook_link]visit this help article[/rewards_wiki_facebook_link]. Your rule was still saved."
"The Facebook Like Module by Retail Evolved has not been configured properly.  Please visit the [evlike_config_link]Retail Evolved Facebook Like configuration[/evlike_config_link] section and change the Button Type to ","The Facebook Like Module by Retail Evolved has not been configured properly.  Please visit the [evlike_config_link]Retail Evolved Facebook Like configuration[/evlike_config_link] section and change the Button Type to "
"Facebook Like","Facebook Like"
"Please wait %s second(s) before liking another page if you want to be rewarded.","Please wait %s second(s) before liking another page if you want to be rewarded."
"Could not reward you for your Facebook mention.","Could not reward you for your Facebook mention."
"* Points cancelled because user unliked page on Facebook.","* Points cancelled because user unliked page on Facebook."
"The <b>%s</b> you earned for liking this have been <b>cancelled</b>.","The <b>%s</b> you earned for liking this have been <b>cancelled</b>."
"You received <b>%s</b> for liking this page on Facebook.","You received <b>%s</b> for liking this page on Facebook."
"%s are pending time.","%s are pending time."
"Customer will get points when they like a page with Facebook.","Customer will get points when they like a page with Facebook."
"Likes a page with Facebook","Likes a page with Facebook"
"Magento - Cache","Magento - Cache"
"Status of magento cache.","Status of magento cache."
"Test skipped. Test requires Magento 1.4+ , you have : %s.","Test skipped. Test requires Magento 1.4+ , you have : %s."
"Magento - Compiler","Magento - Compiler"
"Status of magento compiler.","Status of magento compiler."
"Magento compiler has no compiled files.","Magento compiler has no compiled files."
"Magento compiler might be enabled, you have %s compiled files.","Magento compiler might be enabled, you have %s compiled files."
"Magento compiler test skipped.","Magento compiler test skipped."
"Magento - Configuration defaults","Magento - Configuration defaults"
"Check configuration defaults for settings that aid in reducing issues.","Check configuration defaults for settings that aid in reducing issues."
"Logging defaults to on.","Logging defaults to on."
"Logging should be enabled by default when testing.","Logging should be enabled by default when testing."
"Merge Javascript files defaults to off.","Merge Javascript files defaults to off."
"Merge CSS files defaults to off.","Merge CSS files defaults to off."
"Magento - Cron","Magento - Cron"
"Check cron is running scheduled tasks.","Check cron is running scheduled tasks."
"Cron timestamp: [%s], current timestamp: [%s].","Cron timestamp: [%s], current timestamp: [%s]."
"Magento - Filesystem","Magento - Filesystem"
"Check that Magento has read/write on filesystem.","Check that Magento has read/write on filesystem."
"More than 50 none accessible files... skipping test.","More than 50 none accessible files... skipping test."
"Magento - Indexer","Magento - Indexer"
"List module information.","List module information."
"You should reindex %s","You should reindex %s"
"",""
